batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,4,4000,84.91126772522715,84.91126772522715,261.81428,3.8195013656245185,11.777,0.298220017755333,167.66144800186157,0.7314,0.795,0.9654999999999999,"{""decode_time_average(ms)"": ""127.167"", ""filter_time_average(ms)"": ""47.184"", ""incremental_graph_n_compute_l_average"": ""17673.680"", ""n_seen_item_average"": ""68797.680"", ""n_vq_score_linear_scan_average"": ""138236.900"", ""refine_time_average(ms)"": ""87.461"", ""retrieval_time_average(ms)"": ""11.777"", ""retrieval_time_query_average(ms)"": ""261.814"", ""retrieval_time_query_p5(ms)"": ""183.253"", ""retrieval_time_query_p50(ms)"": ""270.523"", ""retrieval_time_query_p95(ms)"": ""327.706""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_006.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,4,6000,66.52474720596062,66.52474720596062,348.54580000000004,2.8690634057274536,15.032,0.29249403884355907,170.9436547756195,0.7746000000000001,0.825,0.9654999999999999,"{""decode_time_average(ms)"": ""185.463"", ""filter_time_average(ms)"": ""27.736"", ""incremental_graph_n_compute_l_average"": ""17673.680"", ""n_seen_item_average"": ""68797.680"", ""n_vq_score_linear_scan_average"": ""138236.900"", ""refine_time_average(ms)"": ""135.347"", ""retrieval_time_average(ms)"": ""15.032"", ""retrieval_time_query_average(ms)"": ""348.546"", ""retrieval_time_query_p5(ms)"": ""256.875"", ""retrieval_time_query_p50(ms)"": ""359.668"", ""retrieval_time_query_p95(ms)"": ""422.008""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_006.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,100,273.4481815695926,273.4481815695926,82.20855999999999,12.164183389175045,3.657,0.2833199664501601,176.47891402244568,0.25919999999999993,0.23,0.5009999999999999,"{""decode_time_average(ms)"": ""4.808"", ""filter_time_average(ms)"": ""75.565"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""1.834"", ""retrieval_time_average(ms)"": ""3.657"", ""retrieval_time_query_average(ms)"": ""82.209"", ""retrieval_time_query_p5(ms)"": ""37.006"", ""retrieval_time_query_p50(ms)"": ""84.867"", ""retrieval_time_query_p95(ms)"": ""120.410""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,200,197.35543714229325,197.35543714229325,127.1343,7.865697927309939,5.067,0.281985607814675,177.3140139579773,0.35900000000000004,0.305,0.6709999999999999,"{""decode_time_average(ms)"": ""38.130"", ""filter_time_average(ms)"": ""85.012"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""3.991"", ""retrieval_time_average(ms)"": ""5.067"", ""retrieval_time_query_average(ms)"": ""127.134"", ""retrieval_time_query_p5(ms)"": ""40.724"", ""retrieval_time_query_p50(ms)"": ""93.638"", ""retrieval_time_query_p95(ms)"": ""212.329""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,500,253.4854245880862,253.4854245880862,85.08957999999998,11.752320319362255,3.945,0.3107713310258138,160.89000177383423,0.51,0.495,0.8839999999999998,"{""decode_time_average(ms)"": ""14.913"", ""filter_time_average(ms)"": ""60.932"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""9.243"", ""retrieval_time_average(ms)"": ""3.945"", ""retrieval_time_query_average(ms)"": ""85.090"", ""retrieval_time_query_p5(ms)"": ""58.163"", ""retrieval_time_query_p50(ms)"": ""85.053"", ""retrieval_time_query_p95(ms)"": ""115.478""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,1000,187.23085564501028,187.23085564501028,114.31405999999998,8.747830319385036,5.341,0.30792210319263214,162.37872982025146,0.614,0.605,0.9554999999999999,"{""decode_time_average(ms)"": ""28.670"", ""filter_time_average(ms)"": ""66.554"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""19.088"", ""retrieval_time_average(ms)"": ""5.341"", ""retrieval_time_query_average(ms)"": ""114.314"", ""retrieval_time_query_p5(ms)"": ""79.522"", ""retrieval_time_query_p50(ms)"": ""107.540"", ""retrieval_time_query_p95(ms)"": ""165.843""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,2000,41.81301220939957,41.81301220939957,507.68450000000007,1.9697272617147064,23.916,0.15201082098270058,328.92395210266113,0.7190000000000001,0.715,0.9554999999999999,"{""decode_time_average(ms)"": ""208.628"", ""filter_time_average(ms)"": ""209.192"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""89.861"", ""retrieval_time_average(ms)"": ""23.916"", ""retrieval_time_query_average(ms)"": ""507.685"", ""retrieval_time_query_p5(ms)"": ""236.769"", ""retrieval_time_query_p50(ms)"": ""494.981"", ""retrieval_time_query_p95(ms)"": ""895.488""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,3000,42.40882103477524,42.40882103477524,617.34424,1.6198417919959858,23.58,0.15011508765884216,333.0777790546417,0.759,0.805,0.96,"{""decode_time_average(ms)"": ""221.552"", ""filter_time_average(ms)"": ""288.951"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""106.836"", ""retrieval_time_average(ms)"": ""23.580"", ""retrieval_time_query_average(ms)"": ""617.344"", ""retrieval_time_query_p5(ms)"": ""323.980"", ""retrieval_time_query_p50(ms)"": ""710.229"", ""retrieval_time_query_p95(ms)"": ""823.041""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,4000,50.37022112527074,50.37022112527074,475.77206000000007,2.101846838168681,19.853,0.14895577258910256,335.67010617256165,0.7944000000000001,0.845,0.96,"{""decode_time_average(ms)"": ""246.599"", ""filter_time_average(ms)"": ""93.147"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""136.022"", ""retrieval_time_average(ms)"": ""19.853"", ""retrieval_time_query_average(ms)"": ""475.772"", ""retrieval_time_query_p5(ms)"": ""374.867"", ""retrieval_time_query_p50(ms)"": ""478.932"", ""retrieval_time_query_p95(ms)"": ""556.942""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,8,6000,35.004200504060485,35.004200504060485,681.49584,1.46736038770244,28.568,0.14457586855460114,345.8391811847687,0.8252000000000002,0.885,0.96,"{""decode_time_average(ms)"": ""382.514"", ""filter_time_average(ms)"": ""86.904"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""212.075"", ""retrieval_time_average(ms)"": ""28.568"", ""retrieval_time_query_average(ms)"": ""681.496"", ""retrieval_time_query_p5(ms)"": ""534.748"", ""retrieval_time_query_p50(ms)"": ""682.934"", ""retrieval_time_query_p95(ms)"": ""835.567""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,100,186.74136321195144,186.74136321195144,116.22334000000001,8.604123750014411,5.355,0.2901106146596636,172.3480544090271,0.2874,0.27,0.5455,"{""decode_time_average(ms)"": ""3.805"", ""filter_time_average(ms)"": ""110.578"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""1.839"", ""retrieval_time_average(ms)"": ""5.355"", ""retrieval_time_query_average(ms)"": ""116.223"", ""retrieval_time_query_p5(ms)"": ""66.552"", ""retrieval_time_query_p50(ms)"": ""113.865"", ""retrieval_time_query_p95(ms)"": ""168.972""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,200,135.02565487442615,135.02565487442615,186.73800000000003,5.3550964452869785,7.406,0.2885736874055369,173.26597046852112,0.4012,0.385,0.7364999999999999,"{""decode_time_average(ms)"": ""64.354"", ""filter_time_average(ms)"": ""118.005"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""4.376"", ""retrieval_time_average(ms)"": ""7.406"", ""retrieval_time_query_average(ms)"": ""186.738"", ""retrieval_time_query_p5(ms)"": ""101.566"", ""retrieval_time_query_p50(ms)"": ""196.172"", ""retrieval_time_query_p95(ms)"": ""244.984""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,500,146.34860237084735,146.34860237084735,154.79308,6.460237111374746,6.833,0.3111668364208251,160.68550419807434,0.5579999999999999,0.545,0.9029999999999998,"{""decode_time_average(ms)"": ""38.860"", ""filter_time_average(ms)"": ""105.589"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""10.343"", ""retrieval_time_average(ms)"": ""6.833"", ""retrieval_time_query_average(ms)"": ""154.793"", ""retrieval_time_query_p5(ms)"": ""87.259"", ""retrieval_time_query_p50(ms)"": ""168.039"", ""retrieval_time_query_p95(ms)"": ""204.398""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,1000,140.21312394840157,140.21312394840157,156.18716,6.402574961987912,7.132,0.3120202353116404,160.2460172176361,0.6689999999999999,0.68,0.95,"{""decode_time_average(ms)"": ""33.674"", ""filter_time_average(ms)"": ""102.103"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""20.409"", ""retrieval_time_average(ms)"": ""7.132"", ""retrieval_time_query_average(ms)"": ""156.187"", ""retrieval_time_query_p5(ms)"": ""104.799"", ""retrieval_time_query_p50(ms)"": ""156.957"", ""retrieval_time_query_p95(ms)"": ""206.697""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,2000,68.11989100817439,68.11989100817439,299.85973999999993,3.33489250674332,14.68,0.28389251439364743,176.1229953765869,0.7666000000000001,0.8,0.96,"{""decode_time_average(ms)"": ""70.953"", ""filter_time_average(ms)"": ""186.955"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""41.950"", ""retrieval_time_average(ms)"": ""14.680"", ""retrieval_time_query_average(ms)"": ""299.860"", ""retrieval_time_query_p5(ms)"": ""194.757"", ""retrieval_time_query_p50(ms)"": ""286.499"", ""retrieval_time_query_p95(ms)"": ""437.972""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,3000,91.22422915526364,91.22422915526364,267.79506000000003,3.7341988310015872,10.962,0.30137879369652604,165.90417456626892,0.8038,0.85,0.96,"{""decode_time_average(ms)"": ""107.787"", ""filter_time_average(ms)"": ""91.424"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""68.583"", ""retrieval_time_average(ms)"": ""10.962"", ""retrieval_time_query_average(ms)"": ""267.795"", ""retrieval_time_query_p5(ms)"": ""172.142"", ""retrieval_time_query_p50(ms)"": ""297.273"", ""retrieval_time_query_p95(ms)"": ""332.872""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,4000,77.62167197081426,77.62167197081426,306.90302,3.2583582918147886,12.883,0.2998985848531237,166.72302746772766,0.824,0.875,0.96,"{""decode_time_average(ms)"": ""135.220"", ""filter_time_average(ms)"": ""77.707"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""93.973"", ""retrieval_time_average(ms)"": ""12.883"", ""retrieval_time_query_average(ms)"": ""306.903"", ""retrieval_time_query_p5(ms)"": ""224.516"", ""retrieval_time_query_p50(ms)"": ""319.007"", ""retrieval_time_query_p95(ms)"": ""373.482""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,16,6000,62.023196675556655,62.023196675556655,382.47473999999994,2.614551747914124,16.123,0.2939750083114463,170.0824851989746,0.8536,0.895,0.96,"{""decode_time_average(ms)"": ""185.698"", ""filter_time_average(ms)"": ""73.663"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""123.112"", ""retrieval_time_average(ms)"": ""16.123"", ""retrieval_time_query_average(ms)"": ""382.475"", ""retrieval_time_query_p5(ms)"": ""282.193"", ""retrieval_time_query_p50(ms)"": ""383.806"", ""retrieval_time_query_p95(ms)"": ""463.876""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,100,160.56518946692358,160.56518946692358,142.48108,7.018475716214392,6.228,0.3136797404475568,159.3982446193695,0.29960000000000003,0.295,0.5465,"{""decode_time_average(ms)"": ""4.187"", ""filter_time_average(ms)"": ""136.424"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""1.869"", ""retrieval_time_average(ms)"": ""6.228"", ""retrieval_time_query_average(ms)"": ""142.481"", ""retrieval_time_query_p5(ms)"": ""94.941"", ""retrieval_time_query_p50(ms)"": ""144.970"", ""retrieval_time_query_p95(ms)"": ""193.455""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,200,127.3398701133325,127.3398701133325,191.56296000000003,5.220215849661123,7.853,0.3129226312927597,159.78390502929688,0.4252,0.41,0.7509999999999999,"{""decode_time_average(ms)"": ""17.216"", ""filter_time_average(ms)"": ""170.401"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""3.944"", ""retrieval_time_average(ms)"": ""7.853"", ""retrieval_time_query_average(ms)"": ""191.563"", ""retrieval_time_query_p5(ms)"": ""116.782"", ""retrieval_time_query_p50(ms)"": ""213.916"", ""retrieval_time_query_p95(ms)"": ""261.139""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,500,155.8846453624318,155.8846453624318,153.60229999999999,6.510319181418508,6.415,0.31326948428872764,159.6069917678833,0.5834,0.545,0.9109999999999999,"{""decode_time_average(ms)"": ""16.934"", ""filter_time_average(ms)"": ""126.548"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""10.118"", ""retrieval_time_average(ms)"": ""6.415"", ""retrieval_time_query_average(ms)"": ""153.602"", ""retrieval_time_query_p5(ms)"": ""115.911"", ""retrieval_time_query_p50(ms)"": ""157.428"", ""retrieval_time_query_p95(ms)"": ""194.481""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,1000,125.6123602562492,125.6123602562492,194.34384000000003,5.145519405194421,7.961,0.31169385297399443,160.4138147830963,0.7018,0.6799999999999999,0.9454999999999999,"{""decode_time_average(ms)"": ""39.465"", ""filter_time_average(ms)"": ""132.515"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""22.362"", ""retrieval_time_average(ms)"": ""7.961"", ""retrieval_time_query_average(ms)"": ""194.344"", ""retrieval_time_query_p5(ms)"": ""136.508"", ""retrieval_time_query_p50(ms)"": ""199.657"", ""retrieval_time_query_p95(ms)"": ""250.393""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,2000,91.24920156948627,91.24920156948627,260.09626,3.8447304086571643,10.959,0.31194349287089423,160.28543996810913,0.7952000000000001,0.79,0.9554999999999999,"{""decode_time_average(ms)"": ""72.077"", ""filter_time_average(ms)"": ""141.960"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""46.057"", ""retrieval_time_average(ms)"": ""10.959"", ""retrieval_time_query_average(ms)"": ""260.096"", ""retrieval_time_query_p5(ms)"": ""176.060"", ""retrieval_time_query_p50(ms)"": ""276.815"", ""retrieval_time_query_p95(ms)"": ""330.726""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,3000,63.72267890142102,63.72267890142102,388.70076,2.5726731277808668,15.693,0.30926046551923403,161.67601609230042,0.8378000000000001,0.865,0.9554999999999999,"{""decode_time_average(ms)"": ""121.841"", ""filter_time_average(ms)"": ""199.045"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""67.812"", ""retrieval_time_average(ms)"": ""15.693"", ""retrieval_time_query_average(ms)"": ""388.701"", ""retrieval_time_query_p5(ms)"": ""251.733"", ""retrieval_time_query_p50(ms)"": ""377.199"", ""retrieval_time_query_p95(ms)"": ""536.091""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,4000,61.86970240673142,61.86970240673142,386.62864,2.5864612616385583,16.163,0.3069801356705258,162.8769884109497,0.8582000000000001,0.89,0.96,"{""decode_time_average(ms)"": ""142.769"", ""filter_time_average(ms)"": ""153.311"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""90.545"", ""retrieval_time_average(ms)"": ""16.163"", ""retrieval_time_query_average(ms)"": ""386.629"", ""retrieval_time_query_p5(ms)"": ""240.539"", ""retrieval_time_query_p50(ms)"": ""408.647"", ""retrieval_time_query_p95(ms)"": ""502.320""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,32,6000,48.66653688923497,48.66653688923497,516.9046400000001,1.9345928100006993,20.548,0.3007858472585007,166.23122549057007,0.884,0.9,0.96,"{""decode_time_average(ms)"": ""225.754"", ""filter_time_average(ms)"": ""146.442"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""144.705"", ""retrieval_time_average(ms)"": ""20.548"", ""retrieval_time_query_average(ms)"": ""516.905"", ""retrieval_time_query_p5(ms)"": ""331.111"", ""retrieval_time_query_p50(ms)"": ""531.283"", ""retrieval_time_query_p95(ms)"": ""686.028""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,64,100,59.045819555975434,59.045819555975434,354.67774,2.819460843525168,16.936,0.28390756195202915,176.11366057395935,0.3144,0.315,0.571,"{""decode_time_average(ms)"": ""4.108"", ""filter_time_average(ms)"": ""348.558"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""2.009"", ""retrieval_time_average(ms)"": ""16.936"", ""retrieval_time_query_average(ms)"": ""354.678"", ""retrieval_time_query_p5(ms)"": ""213.183"", ""retrieval_time_query_p50(ms)"": ""358.261"", ""retrieval_time_query_p95(ms)"": ""507.873""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,64,200,53.80104374024856,53.80104374024856,443.57878,2.254390978756919,18.587,0.2821213753513369,177.22868371009827,0.43400000000000005,0.43,0.6855,"{""decode_time_average(ms)"": ""62.601"", ""filter_time_average(ms)"": ""376.427"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""4.548"", ""retrieval_time_average(ms)"": ""18.587"", ""retrieval_time_query_average(ms)"": ""443.579"", ""retrieval_time_query_p5(ms)"": ""266.233"", ""retrieval_time_query_p50(ms)"": ""447.407"", ""retrieval_time_query_p95(ms)"": ""561.570""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,64,500,61.1807892321811,61.1807892321811,321.07166,3.114569501400404,16.345,0.30976007612792494,161.41524958610535,0.6068,0.595,0.93,"{""decode_time_average(ms)"": ""38.851"", ""filter_time_average(ms)"": ""272.498"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""9.721"", ""retrieval_time_average(ms)"": ""16.345"", ""retrieval_time_query_average(ms)"": ""321.072"", ""retrieval_time_query_p5(ms)"": ""210.017"", ""retrieval_time_query_p50(ms)"": ""318.360"", ""retrieval_time_query_p95(ms)"": ""514.592""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,64,1000,71.68972686214066,71.68972686214066,329.19052000000005,3.0377545501614076,13.949,0.30845417830368016,162.09863090515137,0.7264,0.74,0.9454999999999999,"{""decode_time_average(ms)"": ""48.396"", ""filter_time_average(ms)"": ""260.640"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""20.153"", ""retrieval_time_average(ms)"": ""13.949"", ""retrieval_time_query_average(ms)"": ""329.191"", ""retrieval_time_query_p5(ms)"": ""227.946"", ""retrieval_time_query_p50(ms)"": ""337.247"", ""retrieval_time_query_p95(ms)"": ""418.849""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,hotpot,100,recall@100,50,64,2000,45.84211973961676,45.84211973961676,471.94169999999997,2.118905788575157,21.814,0.2822618753961264,177.14046549797058,0.8160000000000001,0.84,0.9554999999999999,"{""decode_time_average(ms)"": ""54.890"", ""filter_time_average(ms)"": ""376.676"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""40.374"", ""retrieval_time_average(ms)"": ""21.814"", ""retrieval_time_query_average(ms)"": ""471.942"", ""retrieval_time_query_p5(ms)"": ""311.685"", ""retrieval_time_query_p50(ms)"": ""465.827"", ""retrieval_time_query_p95(ms)"": ""636.780""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/hotpot/igp_hotpot_top100_val_chunk_014.json
